id,preco
"1,71994E+36",8996700110499809.0
"1,50137E+37",6097281762744303.0
"1,58857E+38",6860454119373481.0
"3,06017E+37",8401411547195624.0
"2,70163E+38",7624433359123451.0
"4,3963E+37",7760218774342138.0
"1,46659E+37",5649905232128275.0
"9,3563E+37",9143019877533740.0
"1,95466E+38",4899778103494730.0
"1,68585E+38",5280537600847914.0
"3,05742E+38",9904007124659232.0
"5,91677E+37",8828861851562482.0
"3,11837E+37",6870061429510606.0
"2,97904E+38",1.013578174510112e+16
"2,42628E+38",5876383234448049.0
"2,30757E+38",6211798504668087.0
"9,81203E+37",4671286023814425.0
"2,56639E+38",7361625176214396.0
"7,9187E+37",8646367315084768.0
"3,11753E+38",7771227074815739.0
"2,04829E+38",9130622887242156.0
"3,19105E+38",7807637998943833.0
"1,26714E+38",7129292783223946.0
"7,01488E+37",6303015198271675.0
"2,03366E+38",6189739497988984.0
"1,75899E+38",9293060890280020.0
"4,70015E+37",1.2105213585731948e+16
"2,76511E+38",8072481274553873.0
"7,64521E+37",8734429494852662.0
"6,96933E+37",4179892938049960.5
"3,03826E+38",5730479962783311.0
"1,71492E+38",5252731089712701.0
"3,27761E+38",7405580746133881.0
"1,5597E+38",6732250153621710.0
"6,60004E+37",6055239068122689.0
"1,31319E+38",4954182758117382.0
"1,46392E+38",2835061991074856.5
"3,63092E+37",2511695134419693.5
"1,46746E+38",7125511806076024.0
"3,20993E+38",6278809194651062.0
"3,26283E+38",4300286035840540.5
"3,58892E+37",9922378779641448.0
"2,3106E+38",8451635479291634.0
"1,60457E+37",5058180094072273.0
"2,58517E+38",7277259767867768.0
"2,28266E+38",6656556554408208.0
"2,82233E+38",5420116195255700.0
"1,64787E+38",1.062932537164323e+16
"2,31799E+38",8092315508887875.0
"9,5716E+36",6958288434797506.0
"1,96414E+38",1.0175002078626786e+16
"2,82671E+38",6970066294068350.0
"1,19975E+38",8731403853143144.0
"1,79025E+38",9356318788553264.0
"9,5814E+37",7352698089647128.0
"1,92777E+38",1.1102280804047398e+16
"2,62467E+38",7533348436686845.0
"6,4298E+37",2609819403282908.0
"1,34939E+38",1.2832199248222716e+16
"1,76699E+37",1.0457422586842326e+16
"6,63498E+37",5323909654652313.0
"2,84034E+38",1.0653217711524384e+16
"3,21005E+37",6855353089291958.0
"1,29922E+38",6714680743161699.0
"2,83358E+38",4275648628853198.5
"2,97962E+38",5275025648580076.0
"7,35265E+37",9843752165423736.0
"7,46118E+37",4653054908181685.0
"3,24478E+38",6495563651535373.0
"6,37808E+37",6515442432258022.0
"2,92604E+38",8116631909077358.0
"8,28469E+37",8449658155676951.0
"8,1364E+37",1.0425030297195942e+16
"1,81196E+38",9434955522340878.0
"6,24885E+37",2879019874490466.5
"1,31346E+38",1.1372669902945608e+16
"1,89653E+38",9689134900662112.0
"1,7673E+38",5921864815727915.0
"3,1058E+38",4456067564593597.5
"2,1489E+38",9183354913157584.0
"2,39917E+38",4995356756986563.0
"2,50071E+38",7300749529917424.0
"2,80454E+38",7563847715812444.0
"9,7397E+37",6228756391996928.0
"1,22204E+38",6311528110270279.0
"9,92451E+37",8003111756843817.0
"1,95303E+38",6018931563525245.0
"2,72609E+37",5359322943282727.0
"1,07196E+38",4703946910705706.0
"1,61896E+38",1.135756589049664e+16
"1,78481E+38",7111743189359862.0
"1,02006E+38",6410042070878243.0
"1,59451E+38",4011147994539524.0
"1,86024E+37",8979235359164117.0
"1,48884E+38",3055077900835008.0
"2,05138E+38",5834175073521904.0
"3,39891E+38",6871438755974883.0
"2,39269E+38",3846946753780772.5
"1,51912E+38",7647623362866920.0
"3,38387E+37",6969741233040369.0
"7,93596E+37",3478141653664791.5
"6,2158E+37",8514168970289638.0
"3,02692E+38",5607019708407255.0
"1,45882E+38",7327563827063565.0
"8,96745E+37",4828660816257743.0
"1,4928E+38",1.1175321439598454e+16
"2,57364E+38",8891447400100602.0
"1,57012E+38",1.0201076149497314e+16
"2,16861E+38",4887041522442297.0
"6,45817E+37",8290944529224119.0
"2,83469E+38",7829349161531309.0
"1,05012E+37",8134444352407657.0
"2,01947E+38",6023076799785897.0
"8,54544E+37",6540471973627242.0
"3,04465E+38",7777510319770007.0
"1,42477E+38",6820882747989638.0
"6,035E+37",6986709712375849.0
"2,01052E+38",6550290745720716.0
"3,21296E+38",5784956267237467.0
"3,34394E+38",6831452979073616.0
"4,0676E+37",8058900542496780.0
"2,1677E+38",7326459032877320.0
"2,65536E+38",8358905256310810.0
"1,92333E+38",7640252962576536.0
"9,48181E+37",9368423382370316.0
"2,21474E+38",4843890779797034.0
"1,01789E+38",1.0250695126966922e+16
"2,35707E+37",4832983846911532.0
"2,76798E+38",5271603776389488.0
"3,37508E+38",1.1963724386739088e+16
"2,51075E+38",8161562016441181.0
"3,26074E+38",1.014826041788996e+16
"1,92444E+38",8701922004686989.0
"2,35826E+38",5947634728690836.0
"2,62355E+38",7125557285743022.0
"1,88691E+37",6930002700735675.0
"3,22853E+37",4884074933259614.0
"3,24614E+38",7531281379753951.0
"3,78804E+37",1.1055214168882356e+16
"1,2553E+38",4732046524726953.0
"2,03342E+38",8403974843669403.0
"2,42942E+38",6057869978795190.0
"2,18898E+38",8696430848616957.0
"8,92333E+37",8547404257999926.0
"1,95886E+38",8054292965143761.0
"2,56177E+38",5168162284888347.0
"2,3772E+37",6688909219546926.0
"1,63371E+38",4641345911551197.0
"1,89585E+38",1.3254088102640276e+16
"2,64235E+38",9076011215551722.0
"2,13975E+38",6785361813886375.0
"9,07292E+37",8398736989959788.0
"4,97891E+37",2629704922520684.0
"2,87226E+38",9190386807675930.0
"8,87359E+37",4547875609471696.0
"7,71293E+37",6048670270429279.0
"1,01106E+37",9013198798061746.0
"2,76403E+38",8478171808265124.0
"3,00996E+38",7382114137298290.0
"1,61456E+38",1.2340424048022322e+16
"1,59714E+37",6096562085032392.0
"3,39883E+38",6604216221664495.0
"8,18335E+37",9669668991638104.0
"4,52811E+37",6381801998787928.0
"1,74536E+38",5107610338568975.0
"1,58972E+38",7928200139862655.0
"3,15351E+38",8367665898535456.0
"2,70624E+38",9525406561470950.0
"9,2965E+37",9390283132603604.0
"1,61017E+38",4472560552681034.0
"3,0885E+38",6862402163494950.0
"1,57973E+38",1.0117950248940288e+16
"1,41508E+38",6938699435667140.0
"2,86455E+38",6288419359130529.0
"5,47532E+37",3791938479540805.0
"2,94315E+36",9395141426994796.0
"1,01627E+38",4556110659435408.0
"2,07048E+38",1.1512982888805324e+16
"2,30762E+38",1.0824651924042448e+16
"9,35962E+37",8647431061135325.0
"7,91486E+37",1.7488231098265928e+16
"3,39091E+38",8121927917116692.0
"2,2471E+38",9191884405393912.0
"2,00358E+38",6466943664538951.0
"2,04658E+38",9574213712661104.0
"1,47318E+37",6947370807641331.0
"1,18733E+38",5826269407546476.0
"2,1594E+38",7810766783718286.0
"3,1668E+38",6819379897913735.0
"2,11522E+38",8178676217840148.0
"1,16662E+38",1.0600141690142914e+16
"1,44506E+38",6035146489755366.0
"8,25721E+37",7296602259841922.0
"9,86074E+37",6327526194629946.0
"8,3817E+37",1.48485884298608e+16
"2,32631E+38",8896410850795119.0
"2,87562E+38",5748822335386379.0
"1,93047E+38",1.6163645658948888e+16
"1,22663E+37",5887031831307123.0
"2,58015E+38",6955090489887427.0
"1,14879E+38",7523489439804548.0
"2,86118E+38",1.2090481923668916e+16
"2,97709E+38",4709151905536678.0
"5,07139E+37",6911881990886593.0
"1,85848E+38",7562289200511081.0
"3,22522E+38",1.3952221829640838e+16
"4,09495E+37",5863335964344737.0
"3,35934E+38",1.0929966748574078e+16
"1,38711E+38",4396940438963797.5
"4,59648E+37",1.0620808750748836e+16
"6,6227E+37",1.3352761720225428e+16
"2,96075E+38",1.1248714029911652e+16
"1,67974E+38",6146339282350097.0
"2,13047E+38",9453497015708616.0
"8,82482E+37",9519950637146386.0
"3,05714E+38",1.013344196434866e+16
"1,3715E+38",8116834229219190.0
"1,09449E+38",7538115062003859.0
"2,24142E+38",5770729547193816.0
"2,1555E+38",5984523866623583.0
"1,08355E+38",8234295229021223.0
"1,46205E+38",1.1639809612655872e+16
"1,51603E+38",5266902387712880.0
"2,57224E+38",1.3866938410089814e+16
"2,40507E+38",2.0113031092173616e+16
"1,97566E+38",8040089386927013.0
"2,95769E+37",4595548699705240.0
"5,52924E+37",6673151445179836.0
"6,79637E+37",1.1393503339570938e+16
"1,84702E+38",5231736750184055.0
"1,92715E+38",8739597434866503.0
"1,86263E+38",8233118264749133.0
"7,2373E+37",3309815738614927.0
"4,12686E+37",6131150991816153.0
"2,18003E+38",9984376034666898.0
"1,97588E+38",8112819386864881.0
"9,37357E+37",1.0425044507733954e+16
"2,14935E+38",8354515938396955.0
"7,53875E+37",7583736771626129.0
"1,4327E+38",1.1790361061734762e+16
"1,04552E+38",6917814894419309.0
"3,30148E+38",5509274778314754.0
"2,46152E+38",4451692413133502.0
"1,24503E+38",6038796701122844.0
"9,30746E+37",6338646651779831.0
"2,63336E+38",1.0866642658749896e+16
"2,20528E+37",7232640085300308.0
"2,68066E+38",4241095666325045.5
"8,9014E+37",6736587847175079.0
"3,82887E+37",8306256262605810.0
"1,76005E+38",2446586459553979.5
"2,61739E+38",3457586472060737.5
"2,67022E+38",2.070890657343092e+16
"6,75134E+37",4149808786849689.5
"5,74005E+37",1.1070053631448306e+16
"1,95081E+38",6279758573039331.0
"2,32638E+38",5565674485216792.0
"2,87171E+38",7921384179350565.0
"1,42612E+38",1.2718866497358454e+16
"1,82509E+38",5338321402418032.0
"2,92163E+38",6537639072086054.0
"1,50485E+38",5399927674091285.0
"3,30184E+38",4786577651724016.0
"2,80498E+38",1.2273223841355482e+16
"2,59952E+37",1.1319499849186938e+16
"2,93485E+38",5412946923360152.0
"2,17321E+38",8922682624682570.0
"5,8305E+37",4990387644288179.0
"1,73704E+38",5464275087847334.0
"2,94305E+38",1.0691424945114548e+16
"1,24099E+38",6630145958989914.0
"1,54387E+38",9088180137071860.0
"9,07227E+37",1.0081030524922868e+16
"1,4696E+38",6052090581342598.0
"1,40598E+38",8547489223058985.0
"1,36102E+38",3728090632217195.5
"2,01171E+38",7554428830172366.0
"2,04932E+38",7766703741467493.0
"1,1246E+38",1.225990097276016e+16
"2,48726E+38",6765735525358956.0
"2,722E+36",8302099450517957.0
"3,18037E+38",9979884332864754.0
"1,83321E+38",1.1536839622395066e+16
"8,42664E+37",1.028471466776831e+16
"8,28983E+36",7924203117350631.0
"1,39422E+38",9824619907622672.0
"5,76949E+36",6576294899684671.0
"1,71993E+38",4718909114221073.0
"5,96533E+37",5426017752567025.0
"2,51147E+38",8047678140305041.0
"2,74126E+38",6645528415995073.0
"2,72202E+38",6934324668931433.0
"1,70279E+38",1.1231681767411472e+16
"2,86419E+38",8413267105787067.0
"3,09191E+38",8453991859876372.0
"1,90805E+38",9943067548180576.0
"1,91955E+37",4439376756857729.5
"1,3815E+38",5581108228676746.0
"3,19352E+38",6619423454013610.0
"3,31693E+38",5257771790059535.0
"3,2108E+38",1.347417837308135e+16
"3,23941E+38",1.0396393705182224e+16
"2,81614E+38",9372644560628904.0
"3,10673E+38",8035513032298775.0
"7,14265E+37",9172252764825858.0
"1,87628E+38",5916851008407782.0
"1,26812E+38",6148694658671529.0
"1,35682E+38",3890553291965797.0
"3,34566E+37",4035418191499458.5
"1,56418E+38",9620918066456306.0
"3,32078E+38",8243240988846174.0
"2,48216E+38",6885268537285623.0
"9,93305E+37",5914720292790689.0
"1,55506E+38",5280829482480376.0
"4,40111E+37",4468418504313194.5
"2,13338E+38",7494698120054786.0
"2,69155E+38",5277063850013744.0
"1,80147E+38",7453854676524185.0
"5,09972E+37",1.0463614877435354e+16
"9,02432E+37",1.1230832492736092e+16
"1,32241E+38",7167420709086379.0
"2,84798E+38",7808428261364163.0
"2,60126E+37",7004892835035848.0
"1,50914E+38",5437976064441831.0
"2,51904E+38",3893710376134147.0
"2,40073E+38",8626636752488640.0
"7,75384E+37",1.2607353750696592e+16
"2,24418E+38",8261482165983488.0
"1,28421E+38",3685820197804659.0
"1,97025E+38",5326713041893951.0
"2,23382E+38",5340780802126169.0
"3,14672E+37",7748842160026606.0
"2,17088E+38",5699283209765885.0
"4,11838E+37",5029162539531470.0
"4,3618E+37",4593004047499253.0
"3,26659E+38",7152102263270941.0
"3,31548E+38",5990251541405909.0
"1,2466E+38",7061091661681816.0
"1,2473E+38",5359127264278235.0
"1,28348E+38",3683798875380891.0
"2,74205E+38",5270032925831834.0
"2,34489E+38",3131702179765971.5
"1,2766E+38",1.0378893505242698e+16
"2,29198E+38",5683113788738062.0
"1,61656E+38",1.2270427298479492e+16
"2,57813E+38",9103756155275404.0
"1,69329E+38",6561505519436688.0
"7,56109E+37",1.2953513620877676e+16
"8,39461E+37",8993056013322870.0
"2,87464E+38",6958069054334627.0
"2,33237E+38",8325696824073956.0
"2,02613E+38",6984757328220871.0
"1,21286E+37",5713739063922835.0
"2,05706E+38",8928744084518470.0
"2,01902E+38",6003444818790455.0
"5,61948E+37",4651274587112312.0
"3,3793E+37",5975622130648290.0
"3,26263E+37",6700959366506753.0
"2,14332E+37",7123184055626136.0
"1,93861E+38",3609446143902108.5
"2,86918E+38",3984439242501026.5
"3,39998E+38",5808825081800504.0
"2,75417E+38",1.128598869830289e+16
"1,53164E+38",9957105547583626.0
"7,3854E+37",5524961900704583.0
"2,27634E+38",6628829227839543.0
"4,40358E+35",7576163968581649.0
"1,78684E+38",4906898012358597.0
"6,10923E+37",6473220839227811.0
"3,00474E+38",7771523326454296.0
"3,15121E+37",8131168776544194.0
"2,6306E+38",8461288366982107.0
"3,07763E+38",1.201540911153714e+16
"2,36011E+38",8799531464322397.0
"2,44396E+38",5358439322809220.0
"9,58404E+37",5740589346175866.0
"2,69742E+38",5639286694344246.0
"2,28794E+38",8586256627802179.0
"3,0758E+38",6665651523545916.0
"5,36838E+37",4551578453408362.0
"1,03665E+38",9163962051250650.0
"2,33417E+38",5348015391262070.0
"1,03511E+37",5038132442328576.0
"2,8306E+38",1.337053132616325e+16
"2,64143E+38",6647499320386136.0
"2,6363E+38",6320606689637492.0
"1,15372E+38",9918831757631146.0
"1,3561E+38",9730664225849496.0
"9,85243E+36",8088620501484755.0
"3,23139E+38",8580317304435286.0
"3,06686E+38",1.1722477899259744e+16
"3,27764E+38",7535409651520786.0
"1,05269E+38",7957222356234127.0
"2,29145E+38",5817284679570898.0
"2,28204E+38",8636442980234252.0
"6,4442E+37",6409339617827417.0
"7,64268E+37",1.1205988367027702e+16
"3,03737E+37",7984555727593186.0
"3,05665E+37",1.325251425995375e+16
"2,91709E+37",7187786361107264.0
"2,80542E+38",8089443814353418.0
"2,1743E+38",5739879955934772.0
"2,45579E+38",6756640937369249.0
"6,66756E+37",7700829777676713.0
"1,82793E+38",8335422089188854.0
"2,63723E+38",1.0956344027314398e+16
"1,07255E+38",7761848197098376.0
"3,35837E+38",7964047350136504.0
"2,42101E+38",9411100949208028.0
"1,08248E+38",8130471589544950.0
"1,39028E+38",6420252054774006.0
"3,03702E+38",8899390852138995.0
"2,8796E+38",4994064453185171.0
"8,81714E+37",6087235231688934.0
"3,09818E+38",3433132338493337.5
"1,07841E+38",6758722194203228.0
"1,23751E+38",7326048478315675.0
"2,14173E+38",6654533587769605.0
"1,80608E+37",6764049219776740.0
"5,39101E+37",6138521245538021.0
"2,85053E+38",6216360984972395.0
"3,27473E+38",6506423305452148.0
"3,59779E+36",6270724571496271.0
"2,29745E+38",8536284757722310.0
"5,41696E+37",6828232032007800.0
"2,12259E+38",9084629144428016.0
"1,19035E+38",6753836817180940.0
"2,639E+38",7458689685030654.0
"1,47054E+38",9026294737399358.0
"7,7925E+37",6527324875547626.0
"2,54766E+38",7908462560927309.0
"3,09123E+38",4845032287184453.0
"2,53712E+38",3109627025428178.0
"1,70749E+38",7096407669948230.0
"3,18606E+38",3963411335630265.5
"1,35109E+38",8630979031307354.0
"8,49651E+37",5324099033009062.0
"1,00167E+38",7954463429618084.0
"3,11146E+38",1.1167031471008732e+16
"3,15358E+38",5953408042848239.0
"1,98911E+38",7576290303729238.0
"1,16694E+38",5783044323060459.0
"2,67427E+38",4562330161540996.0
"1,27316E+38",7567486289281453.0
"2,30126E+38",4606860918196497.0
"9,03591E+37",5808784259814883.0
"1,48268E+38",5934606457039243.0
"2,56889E+38",5832412384584589.0
"2,34189E+38",2278976855136695.5
"2,68726E+38",7373635100746390.0
"2,12912E+38",8191629100952248.0
"6,79567E+37",6194585648648958.0
"3,15756E+38",6894798432374089.0
"8,99881E+37",4482777884459428.0
"3,51163E+37",1.1734030729185576e+16
"2,47761E+38",7893430899502881.0
"1,03993E+38",6690211026034842.0
"1,52743E+38",5772709088609234.0
"3,02344E+38",9144338605034674.0
"2,82219E+38",9216287082733088.0
"1,94465E+37",4159422487454851.5
"3,3602E+38",8672440594621313.0
"1,24564E+38",8690197873733675.0
"2,12467E+38",9280367336067544.0
"9,70766E+37",8565034484936524.0
"2,7975E+38",7558193389332954.0
"4,57487E+37",8940145517970707.0
"1,74555E+38",5312913374764619.0
"2,82754E+38",6002110472146111.0
"2,3805E+37",9377398856814286.0
"2,90999E+38",3041590066758465.5
"2,22757E+38",7046855394724914.0
"2,93257E+37",8495376801132422.0
"3,26228E+38",1.2848788378461108e+16
"8,50958E+37",8006885620876886.0
"2,58268E+38",9808676001956110.0
"2,63433E+38",3458329855748915.0
"2,11703E+38",5804146837226495.0
"4,82792E+37",8123342906259050.0
"8,18339E+37",9941602228469488.0
"1,36525E+38",5938937011665497.0
"1,56306E+38",6147684267566068.0
"2,78181E+37",6888077237794509.0
"3,14918E+38",5754505923478510.0
"7,5666E+37",5741130743980480.0
"1,95648E+38",5782652952844831.0
"1,32876E+37",1.0093445328482508e+16
"3,42163E+37",1.4067597047361738e+16
"3,36095E+38",5159541265078227.0
"7,02101E+37",9835707103485008.0
"1,79135E+38",7720072201904662.0
"6,74922E+37",5329066582282544.0
"2,95633E+38",5502430226797527.0
"6,37639E+37",6253433068065020.0
"1,06915E+38",6273484949938419.0
"1,02697E+37",9074075188653562.0
"1,03168E+37",6059161101595204.0
"2,39632E+38",7259214055805197.0
"1,08542E+38",5906290210958288.0
"1,63443E+38",7699358335242961.0
"3,12492E+38",5255258785579431.0
"2,06328E+38",7831033197321024.0
"1,00307E+38",3498405668192258.0
"2,08924E+38",6571159554625106.0
"3,15296E+38",1.2652171358474656e+16
"3,91831E+37",9615324655473898.0
"9,55039E+37",5439981028495256.0
"4,54785E+37",7058269921025778.0
"1,98124E+38",5783501566447171.0
"3,06462E+38",8504471697805364.0
"8,25567E+37",4403302951582055.0
"2,58571E+38",7368595907395924.0
"2,34163E+38",7119605264095468.0
"5,10577E+37",7565869629561578.0
"1,72873E+38",7130537650661208.0
"2,31907E+38",5430485527940055.0
"1,38712E+38",5619775307111925.0
"1,105E+38",5781357484313903.0
"1,07499E+38",8173533193643105.0
"3,2371E+38",9924052926876788.0
"1,29016E+37",8985677442328969.0
"1,03493E+38",6895246566858663.0
"2,04998E+38",9944122135770350.0
"4,34931E+37",4476876698009548.5
"7,90837E+36",1.306011076122744e+16
"2,29243E+38",5425782946786588.0
"1,90332E+38",5938404518937701.0
"2,35899E+38",6774962382514391.0
"4,236E+37",9440052848073866.0
"3,40058E+36",4905097792624635.0
"1,15515E+37",1.1758909446735668e+16
"2,4674E+38",6032446810703621.0
"1,08743E+38",6654954088601985.0
"2,51755E+38",8749014064694715.0
"2,27651E+37",6753933766745800.0
"1,34622E+37",6906917018192904.0
"2,48857E+38",6561346589507656.0
"1,17801E+38",9557072076105308.0
"1,71107E+38",8271904455201544.0
"2,98639E+38",8705491274508747.0
"2,5708E+38",6135560728766143.0
"3,00411E+37",7577962609287740.0
"5,86293E+37",5804859628259471.0
"2,04367E+38",9617877010550890.0
"1,69977E+38",5463620847851010.0
"4,08702E+37",8323981014468099.0
"8,1767E+37",8912697984908910.0
"2,61138E+38",6882531354091457.0
"1,23811E+38",7027400144686235.0
"3,93492E+36",6501955341674134.0
"2,32178E+38",4851219127761831.0
"3,08822E+38",5993570176956196.0
"1,34872E+38",4226322803948824.5
"7,84535E+37",4829293283817022.0
"2,67307E+38",1.1534633145650708e+16
"5,50722E+37",9133800007702762.0
"2,26841E+38",9528966911923846.0
"1,21331E+37",8319639386348089.0
"7,09604E+37",1.1099562918655874e+16
"1,80402E+38",6179365024008968.0
"1,04783E+38",8036744902344562.0
"2,14374E+37",1.119215924656505e+16
"5,06858E+37",8506091861436771.0
"1,90277E+38",6743720800711492.0
"3,33149E+37",1.0492669677111598e+16
"1,35608E+38",7874052084594993.0
"1,61454E+38",7653836386283424.0
"3,09424E+38",5386860452686836.0
"1,65777E+38",5931635068268763.0
"2,87681E+38",9234722445246364.0
"4,42863E+37",8326353531010178.0
"1,6827E+38",8262152823746250.0
"3,01728E+38",6901714133235092.0
"3,71427E+37",8888372336989596.0
"2,35227E+38",6136634788843017.0
"1,69499E+38",7535010403329337.0
"7,86881E+37",1.2398388845390676e+16
"2,94911E+38",9192536292465398.0
"1,614E+37",6597440576387004.0
"2,52931E+38",5427305635564291.0
"1,75297E+38",4293016180852916.0
"5,8535E+36",7649069052635344.0
"9,00693E+37",9095309255623946.0
"6,40282E+37",1.0354387280877376e+16
"1,43325E+38",6840811121126117.0
"1,60837E+38",5616132586929257.0
